student_id,math_score,science_score,english_score,study_hours,sleep_hours,attendance_rate,project_score
1,85,78,90,5,7,92,88
2,88,82,85,6,6,95,85
3,90,89,92,7,6,98,91
4,70,75,65,3,8,80,70
5,65,60,70,2,9,75,65
6,95,94,96,8,5,99,95
7,80,85,78,5,7,85,80
8,60,58,64,2,8,70,60
9,92,90,94,7,6,97,93
10,75,72,70,4,7,83,75
11,85,86,88,6,6,90,86
12,78,74,80,5,7,85,78
13,82,79,84,6,6,88,82
14,89,88,91,7,5,96,89
15,55,60,58,1,9,65,55
16,73,70,75,4,8,82,70
17,91,92,90,7,5,98,92
18,87,84,86,6,6,92,87
19,66,62,68,3,8,78,68
20,93,95,94,8,5,99,94
21,84,80,85,6,6,89,84
22,71,73,70,4,7,81,72
23,79,77,80,5,7,85,79
24,67,68,65,3,8,77,67
25,88,90,87,7,6,93,88
26,74,72,76,4,7,83,74
27,60,65,62,2,9,70,60
28,96,97,95,8,5,100,96
29,69,68,70,3,8,79,69
30,81,83,80,5,7,87,81
